Table S3Y. M. genitalium mRNA half-lives,,,,,,,,
"M. genitalium mRNA half-lives were reconstructed by mapping the experimentally measured half-lives of E. coli mRNA onto their M. genitalium homologs (column F). Half-lives were reconstructed on the basis of the half-lives measured for growth on M9 media because M9 media mostly similarly corresponds to the SP-4 media of M. genitalium and because a larger number of mRNA half-lives were reported for M9 than for LB media. The half-lives of non-homologous mRNA were imputed as the average half-life of all homologous mRNA. Finally, we adjusted the half-lives of several mRNA to satisfy the constraint that cotranscriptionally expressed mRNA have the same synthesis rate, approximately equal to the product of their expressions and half-lives.",,,,,,,,
,,,,,,,,
,,,,Half Life (min),,,,
ID,Symbol,Name,E. coli Homolog,LB,M9,M9 Automatically Imputed,Protein Halflife,Comments
MG_001,dnaN,"DNA polymerase III, beta subunit",b3701,"2,30","2,40","2,40","2,40",
MG_002,,DnaJ domain protein,b0015,"2,10","2,50","2,50","2,50",
MG_003,gyrB,"DNA gyrase, B subunit",b3699,"2,40","2,50","2,50","2,50",
MG_004,gyrA,"DNA gyrase, A subunit",b2231,"3,80","2,60","2,60","2,60",
MG_005,serS,seryl-tRNA synthetase,b0893,"1,60","2,60","2,60","2,60",
MG_006,tmk,thymidylate kinase,b1098,"2,90","3,90","3,90","3,90",
MG_007,holB,"DNA polymerase III delta prime subunit, putative",b1099,"2,80","2,90","2,90","2,90",
MG_008,mnmE,tRNA modification GTPase TrmE,b3706,"2,60","4,10","4,10","4,10",
MG_009,tatD,deoxyribonuclease,b1100,,"4,80","4,80","4,80",
MG_010,dnaE,DNA primase-related protein,,,,"4,43","4,43",
MG_011,,,,,,"4,43","4,43",
MG_012,rimK,alpha-L-glutamate ligase,b0852,,"4,40","4,40","4,40",
MG_013,folD,methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase,b0529,"2,10","3,20","3,20","3,20",
MG_014,mdlB,"multidrug ABC transporter, ATP-binding/permease protein",,,,"4,43","3,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_015,mdlB,"multidrug ABC transporter, ATP-binding/permease protein",,,,"4,43","5,60",Half life fit to maintain equal RNA synthesis rate across operon
MG_018,hepA2,SNF2 family helicase putative,,,,"4,43","4,43",
MG_019,dnaJ,chaperone protein DnaJ,b0015,"2,10","2,50","2,50","2,50",
MG_020,pepP,proline iminopeptidase,,,,"4,43","4,43",
MG_021,metG,methionyl-tRNA synthetase,b2114,"1,90","2,10","2,10","2,10",
MG_022,rpoE,"DNA-directed RNA polymerase, delta subunit",,,,"4,43","4,43",
MG_023,fba,"fructose-1,6-bisphosphate aldolase, class II",b2925,"8,10","7,20","7,20","7,20",
MG_024,ychF,GTP-binding protein YchF,b1203,"2,00","2,70","2,70","2,70",
MG_025,trsB,Beta-glycosyl transferase,,,,"4,43","4,43",
MG_026,efp,translation elongation factor P,b4147,"3,60","3,20","3,20","3,20",
MG_027,nusB,transcription termination/antitermination protein NusB,b0416,"3,40","3,30","3,30","3,30",
MG_028,,,,,,"4,43","4,43",
MG_029,,DJ-1/PfpI family protein,,,,"4,43","4,43",
MG_030,upp,uracil phosphoribosyltransferase,b2498,"2,70","4,10","4,10","4,10",
MG_031,polC,"DNA polymerase III, alpha subunit, Gram-positive type",b0184,"6,00",,"4,43","4,43",
MG_032,,,,,,"4,43","4,43",
MG_033,glpF,glycerol uptake facilitator,b3927,,"7,60","7,60","7,60",
MG_034,tdk,thymidine kinase,b1238,"3,60","5,20","5,20","5,20",
MG_035,hisS,histidyl-tRNA synthetase,b2514,"1,10","1,80","1,80","1,80",
MG_036,aspS,aspartyl-tRNA synthetase,b1866,,"3,20","3,20","3,20",
MG_037,pncB,nicotinate phosphoribosyltransferase,,,,"4,43","4,43",
MG_038,glpK,glycerol kinase,b3926,,"7,10","7,10","7,10",
MG_039,gpsA,"FAD-dependent glycerol-3-phosphate dehydrogenase, putative",b3608,"4,30","3,90","3,90","3,90",
MG_040,,"Monosaccharide (riboside/galactoside) ABC transporter, substrate binding protein",,,,"4,43","4,43",
MG_041,ptsH,"PTS system, HPr",b2415,,,"4,43","4,43",
MG_042,potA,"spermidine/putrescine (polyamine) ABC transporter, ATP-binding protein, putative",b1126,"2,60","4,40","4,40","4,40",
MG_043,potB,"spermidine/putrescine (polyamine) ABC transporter, permease protein, putative",b1125,"2,50","4,90","4,90","4,90",
MG_044,potC,"spermidine/putrescine (polyamine) ABC transporter, permease protein, putative",b1124,"2,80","6,50","6,50","6,50",
MG_045,potD,"spermidine/putrescine (polyamine) ABC transporter, spermidine/putrescine binding protein, putative",b1123,,,"4,43","4,30",Half life fit to maintain equal RNA synthesis rate across operon
MG_046,gcp,metalloendopeptidase,b3064,"3,20","8,60","8,60","8,60",
MG_047,metK,S-adenosylmethionine synthetase,b2942,"3,60","1,70","1,70","1,70",
MG_048,ffh,signal recognition particle protein,b2610,"1,80","2,80","2,80","2,80",
MG_049,deoD,purine nucleoside phosphorylase,b4384,"5,10","9,70","9,70","9,70",
MG_050,deoC,deoxyribose-phosphate aldolase,b4381,,,"4,43","14,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_051,pdp,pyrimidine-nucleoside phosphorylase,b4382,,"15,80","15,80","15,80",
MG_052,cdd,cytidine deaminase,b2143,"3,80","6,20","6,20","6,20",
MG_053,pgm,"phosphoglucomutase/phosphomannomutase, putative",b0688,,"5,00","5,00","5,00",
MG_054,nusG,"transcription antitermination protein NusG, putative",b3982,"3,10","3,30","3,30","3,30",
MG_055,secE,"preprotein translocase, SecE subunit",b3981,"2,30","4,50","4,50","4,50",
MG_473,rpmG-2,ribosomal protein L33 type 2,b3636,"4,20","3,50","3,50","3,50",
MG_474,,,,,,"4,43","4,43",
MG_056,yraL,tetrapyrrole (corrin/porphyrin) methylase protein,b3146,"3,30","4,90","4,90","4,90",
MG_057,,small primase-like protein,,,,"4,43","4,43",
MG_058,prs,ribose-phosphate pyrophosphokinase,b1207,,,"4,43","4,43",
MG_059,smpB,SsrA-binding protein,b2620,"2,10","5,50","5,50","5,50",
MG_060,rfbV,glycosyl transferase,,,,"4,43","4,43",
MG_061,uhpT,Mycoplasma MFS transporter,b3666,"3,00","8,20","8,20","4,43",Half life fit to maintain equal RNA synthesis rate across operon
MG_062,fruA,"PTS system, fructose-specific IIABC component",b2167,"5,50","5,30","5,30","5,30",
MG_063,fruK,"1-phosphofructokinase, putative",b2168,"5,00","3,50","3,50","3,50",
MG_064,,"ABC transporter, permease protein, putative",,,,"4,43","4,43",
MG_065,,"ABC transporter, ATP-binding protein",,,,"4,43","4,43",
MG_066,tkt,transketolase,b2935,,"3,50","3,50","3,50",
MG_067,,"lipoprotein, putative",,,,"4,43","4,43",
MG_068,,"lipoprotein, putative",,,,"4,43","4,43",
MG_069,ptsG,"PTS system, glucose-specific IIABC component",b1101,,"5,40","5,40","5,40",
MG_070,rpsB,ribosomal protein S2,b0169,,"4,40","4,40","4,40",
MG_071,mgtA,"ATPase, P-type (transporting), HAD superfamily, subfamily IC",b4242,"3,40","18,30","18,30","18,30",
MG_072,secA,"preprotein translocase, SecA subunit",b0098,"2,40","2,60","2,60","2,60",
MG_073,uvrB,"excinuclease ABC, B subunit",b0779,"3,30",,"4,43","4,43",
MG_074,,,,,,"4,43","4,43",
MG_075,,116 kDa surface antigen,,,,"4,43","4,43",
MG_076,,,,,,"4,43","4,43",
MG_077,oppB,"oligopeptide ABC transporter, permease protein",b1244,"3,70","2,90","2,90","2,90",
MG_078,oppC,"oligopeptide ABC transporter, permease protein",b1245,"3,10","3,30","3,30","3,30",
MG_079,oppD,"oligopeptide ABC transporter, ATP-binding protein",b1246,"2,50","3,30","3,30","3,30",
MG_080,oppF,"oligopeptide ABC transporter, ATP-binding protein",b1247,"3,40","4,40","4,40","4,40",
MG_081,rplK,ribosomal protein L11,b3983,"1,50","3,00","3,00","3,00",
MG_082,rplA,ribosomal protein L1,b3984,"1,60","3,50","3,50","3,50",
MG_083,pth,peptidyl-tRNA hydrolase,b1204,,"4,00","4,00","4,00",
MG_084,tilS,tRNA(Ile)-lysidine synthetase,,,,"4,43","4,43",
MG_085,hprK,HPr(Ser) kinase/phosphatase,,,,"4,43","4,43",
MG_086,lgt,prolipoprotein diacylglyceryl transferase,,,,"4,43","4,43",
MG_087,rpsL,ribosomal protein S12,b3342,,"8,00","8,00","8,00",
MG_088,rpsG,ribosomal protein S7,b3341,,,"4,43","4,43",
MG_089,fusA,translation elongation factor G,b3340,"6,40","5,40","5,40","5,40",
MG_090,rpsF,ribosomal protein S6,b4200,"4,00","6,30","6,30","6,30",
MG_091,,single-strand binding protein family,,,,"4,43","6,20",Half life fit to maintain equal RNA synthesis rate across operon
MG_092,rpsR,ribosomal protein S18,b4202,"4,20","6,20","6,20","6,20",
MG_093,rplI,ribosomal protein L9,b4203,,"5,60","5,60","5,60",
MG_094,dnaB,replicative DNA helicase,b4052,"3,50","3,50","3,50","3,50",
MG_095,,"lipoprotein, putative",,,,"4,43","4,43",
MG_096,,,,,,"4,43","4,43",
MG_097,ung,"uracil-DNA glycosylase, putative",b2580,"5,20","5,20","5,20","5,20",
MG_098,,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, C subunit",,,,"4,43","13,00",Half life fit to maintain equal RNA synthesis rate across operon
MG_099,gatA,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, A subunit",,,,"4,43","13,00",Half life fit to maintain equal RNA synthesis rate across operon
MG_100,gatB,"glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase, B subunit",b2093,,"8,60","8,60","8,60",
MG_101,gntR,Uncharacterized HTH-type transcriptional regulator,,,,"4,43","4,43",
MG_102,trxB,thioredoxin-disulfide reductase,b0888,"3,50","3,90","3,90","3,90",
MG_103,,,,,,"4,43","4,43",
MG_476,secG,"preprotein translocase, SecG subunit",,,,"4,43","4,43",
MG_104,rnr,ribonuclease R,b4179,"4,00","2,80","2,80","2,80",
MG_105,disA,putative DNA integrity scanning protein,,,,"4,43","4,43",
MG_106,def,peptide deformylase,b3287,"3,60","3,80","3,80","3,80",
MG_107,gmk,guanylate kinase,b3648,,"2,90","2,90","2,90",
MG_108,ptc1,"Ser/Thr protein phosphatase 2C, putative",,,,"4,43","4,43",
MG_109,prkC,"serine/threonine protein kinase, putative",,,,"4,43","4,43",
MG_110,rsgA,ribosome small subunit-dependent GTPase A,b4161,,"2,90","2,90","2,90",
MG_111,pgi,glucose-6-phosphate isomerase,b4025,"2,40","2,40","2,40","2,40",
MG_112,rpe,ribulose-phosphate 3-epimerase,b3386,,,"4,43","4,43",
MG_113,asnS,asparaginyl-tRNA synthetase,b0930,"1,70","1,70","1,70","1,70",
MG_114,pgsA,CDP-diacylglycerolâ€“glycerol-3-phosphate 3-phosphatidyltransferase,b1912,,"5,20","5,20","5,20",
MG_115,cinA,competence/damage-inducible protein CinA domain protein,b2700,"4,50","5,40","5,40","5,40",
MG_116,,,,,,"4,43","4,43",
MG_117,,,,,,"4,43","4,43",
MG_118,galE,UDP-glucose 4-epimerase,b0759,"5,20","4,50","4,50","4,50",
MG_119,rbsA,"Monosaccharide (riboside/galactoside) ABC transporter, ATP-binding protein",b3749,,"7,90","7,90","7,90",
MG_120,rbsB,"Monosaccharide (riboside/galactoside) ABC transporter, permease protein",b3751,,"7,70","7,70","7,70",
MG_121,rbsC,"Monosaccharide (riboside/galactoside) ABC transporter, permease protein",b3750,,,"4,43","4,43",
MG_122,topA,DNA topoisomerase I,b1274,"2,70","3,00","3,00","3,00",
MG_123,,arginine deaminasse,,,,"4,43","4,43",
MG_124,trx,thioredoxin,b3781,"5,50","2,80","2,80","2,80",
MG_125,,"Cof-like hydrolase, putative",,,,"4,43","4,43",
MG_126,trpS,tryptophanyl-tRNA synthetase,b3384,,,"4,43","4,43",
MG_127,spx,Spx subfamily protein,,,,"4,43","4,43",
MG_128,nadK,"inorganic polyphosphate/ATP-NAD kinase, probable",b2615,"4,90",,"4,43","4,43",
MG_129,,Putative phosphotransferase enzyme glucose-specific IIB component,,,,"4,43","4,43",
MG_130,cpdB,,,,,"4,43","4,43",
MG_131,,hypothetical protein,,,,"4,43",,Half life fit to maintain equal RNA synthesis rate across operon
MG_132,hinT,purine nucleoside phosphoramidase,,,,"4,43","4,43",
MG_133,,"membrane protein, putative",,,,"4,43","4,43",
MG_134,,,,,,"4,43","4,43",
MG_135,,"membrane protein, putative",,,,"4,43","4,43",
MG_136,lysS,lysyl-tRNA synthetase,b2890,"2,10","2,20","2,20","2,20",
MG_137,glf,UDP-galactopyranose mutase,b2036,,,"4,43","4,43",
MG_138,lepA,Translation elongation factor 4,b2569,"2,00","2,40","2,40","2,40",
MG_139,rnjA,ribonuclease J,,,,"4,43","4,43",
MG_140,,putative ATP-dependent helicase,,,,"4,43","4,43",
MG_141,nusA,transcription termination factor NusA,b3169,"3,20","3,60","3,60","3,60",
MG_477,,,,,,"4,43","4,43",
MG_142,infB,translation initiation factor IF-2,b3168,"2,50","2,30","2,30","2,30",
MG_143,rbfA,ribosome-binding factor A,b3167,"3,50","3,70","3,70","3,70",
MG_144,,,,,,"4,43","4,43",
MG_145,ribF,riboflavin biosynthesis protein RibF,b0025,,,"4,43","4,43",
MG_146,,UPF0053 protein,,,,"4,43","4,43",
MG_147,,"membrane protein, putative",,,,"4,43","4,43",
MG_148,,,,,,"4,43","4,43",
MG_149,,"lipoprotein, putative",,,,"4,43","4,43",
MG_478,,,,,,"4,43","4,43",
MG_150,rpsJ,ribosomal protein S10,b3321,"7,10","5,10","5,10","5,10",
MG_151,rplC,ribosomal protein L3,b3320,"4,30","5,20","5,20","5,20",
MG_152,rplD,ribosomal protein L4/L1 family,b3319,"4,90","6,00","6,00","6,00",
MG_153,rplW,ribosomal protein L23,b3318,"6,90","6,60","6,60","6,60",
MG_154,rplB,ribosomal protein L2,b3317,"6,90","7,80","7,80","7,80",
MG_155,rpsS,ribosomal protein S19,b3316,,"7,00","7,00","7,00",
MG_156,rplV,ribosomal protein L22,b3315,,"9,40","9,40","9,40",
MG_157,rpsC,ribosomal protein S3,b3314,"5,20","12,50","12,50","12,50",
MG_158,rplP,ribosomal protein L16,b3313,,,"4,43","4,43",
MG_159,rpmC,ribosomal protein L29,b3312,,,"4,43","4,43",
MG_160,rpsQ,ribosomal protein S17,b3311,,,"4,43","4,43",
MG_161,rplN,ribosomal protein L14,b3310,"3,00",,"4,43","4,43",
MG_162,rplX,ribosomal protein L24,b3309,,,"4,43","4,43",
MG_163,rplE,ribosomal protein L5,b3308,"2,70","3,20","3,20","3,20",
MG_164,rpsN,ribosomal protein S14,b3307,"2,10","3,00","3,00","3,00",
MG_165,rpsH,ribosomal protein S8,b3306,"2,10","3,00","3,00","3,00",
MG_166,rplF,ribosomal protein L6,b3305,"2,80","3,40","3,40","3,40",
MG_167,rplR,ribosomal protein L18,b3304,"2,40","4,50","4,50","4,50",
MG_168,rpsE,ribosomal protein S5,b3303,"2,20","4,80","4,80","4,80",
MG_169,rplO,ribosomal protein L15,b3301,"4,10","6,40","6,40","6,40",
MG_170,secY,"preprotein translocase, SecY subunit",b3300,"2,90","11,10","11,10","11,10",
MG_171,adk,adenylate kinase,b0474,"5,20","3,50","3,50","3,50",
MG_172,map,"methionine aminopeptidase, type I",b0168,,"3,10","3,10","3,10",
MG_173,infA,translation initiation factor IF-1,b0884,"2,90","3,40","3,40","3,40",
MG_174,rpmJ,ribosomal protein L36,b3299,"5,00","6,30","6,30","6,30",
MG_175,rpsM,ribosomal protein S13,b3298,,"6,30","6,30","6,30",
MG_176,rpsK,,b3297,"3,50","6,70","6,70","6,70",
MG_177,rpoA,"DNA-directed RNA polymerase, alpha subunit",b3295,"4,00",,"4,43","10,00",Half life fit to maintain equal RNA synthesis rate across operon
MG_178,rplQ,ribosomal protein L17,b3294,,,"4,43","6,50",Half life fit to maintain equal RNA synthesis rate across operon
MG_179,cbiO,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,,"4,43","3,80",Half life fit to maintain equal RNA synthesis rate across operon
MG_180,cbiO,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",,,,"4,43","5,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_181,cbiQ,"metal ion (cobalt) ABC transporter, permease protein",,,,"4,43","3,80",Half life fit to maintain equal RNA synthesis rate across operon
MG_182,truA,tRNA pseudouridine synthase A,b2318,,,"4,43","4,43",
MG_183,pepF,oligoendopeptidase F,,,,"4,43","4,43",
MG_184,MunI,adenine-specific DNA modification methylase,,,,"4,43","4,43",
MG_185,,"lipoprotein, putative",,,,"4,43","4,43",
MG_186,,"Oligosaccharide or polyol ABC transporter, substrate binding protein",,,,"4,43","4,43",
MG_187,,"Oligosaccharide or polyol ABC transporter, ATP-binding protein",,,,"4,43","2,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_188,,"Oligosaccharide or polyol ABC transporter, permease protein",,,,"4,43","4,10",Half life fit to maintain equal RNA synthesis rate across operon
MG_189,,"Oligosaccharide or polyol ABC transporter, permease protein",,,,"4,43","6,30",Half life fit to maintain equal RNA synthesis rate across operon
MG_190,mgpA,phosphoesterase,,,,"4,43","4,43",
MG_191,mgpB,MgPa adhesin,,,,"4,43","4,43",
MG_192,mgpC,P110 protein,,,,"4,43","4,43",
MG_194,pheS,"phenylalanyl-tRNA synthetase, alpha subunit",b1714,"2,10","2,90","2,90","2,90",
MG_195,pheT,"phenylalanyl-tRNA synthetase, beta subunit",b1713,"2,90","3,80","3,80","3,80",
MG_196,infC,translation initiation factor IF-3,b1718,,"3,60","3,60","3,60",
MG_197,rpmI,ribosomal protein L35,b1717,"4,40","10,30","10,30","10,30",
MG_198,rplT,ribosomal protein L20,b1716,"4,60","9,80","9,80","9,80",
MG_199,rnhC,"ribonuclease HIII, putative, frameshift",,,,"4,43","4,43",
MG_200,,DnaJ domain protein,b0015,"2,10","2,50","2,50","2,50",
MG_201,grpE,co-chaperone GrpE,b2614,"7,50","4,10","4,10","4,10",
MG_202,,,,,,"4,43","4,43",
MG_203,parE,"DNA topoisomerase IV, B subunit",b3030,"1,90","3,20","3,20","3,20",
MG_204,parC,"DNA topoisomerase IV, A subunit",b3019,"2,50","4,20","4,20","4,20",
MG_205,hrcA,"heat-inducible transcription repressor HrcA, putative",,,,"4,43","4,43",
MG_206,uvrC,"excinuclease ABC, C subunit",b1913,"2,00","2,70","2,70","2,70",
MG_207,,Ser/Thr protein phosphatase 2A,,,,"4,43","4,43",
MG_208,,glycoprotease,,,,"4,43","4,43",
MG_209,yceC,"23S rRNA pseudouridine synthase; U955, U2504, U2580",b0058,"5,80","4,50","4,50","4,50",
MG_210,lspA,"prolipoprotein signal peptidase, signal peptidase II",,,,"4,43","4,43",
MG_480,,,,,,"4,43","4,43",
MG_481,rpsU,30S ribosomal protein S21,b3065,"1,90","2,70","2,70","2,70",
MG_211,,,,,,"4,43","4,43",
MG_482,acpS,holo-(acyl-carrier-protein) synthase,b2563,"4,30","4,20","4,20","4,20",
MG_212,plsC,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative",b3018,,"4,30","4,30","4,30",
MG_213,scpA,segregation and condensation protein A,,,,"4,43","4,43",
MG_214,scpB,segregation and condensation protein B,,,,"4,43","4,43",
MG_215,pfk,6-phosphofructokinase,b3916,"4,30","3,00","3,00","3,00",
MG_216,pyk,pyruvate kinase,b1676,"3,10","4,60","4,60","4,60",
